120,0.21555257633160577
131,-0.13605208473367333
109,0.568029757075199
94,1.0675557529825257
114,0.38219716590112535
131,-0.11875083979065383
93,1.1022713745811095
93,1.1031680146700498
94,1.0562034102845173
93,1.1022713745811108
131,-0.11875083979065383
119,0.24932370897292044
116,0.33892344316678147
100,0.864411939597565
131,-0.11875083979065383
131,-0.11875083979065124
103,0.7561300797233561
117,0.30289405241973427
102,0.795543554600073
94,1.0589359687568944
107,0.6071534192553366
93,1.1022713745811095
97,0.9529372797322739
93,1.1022713745811095
126,0.0314176801490753
93,1.1022713745811108
94,1.0679680642477576
131,-0.11875083979065124
94,1.0681361811977645
93,1.0864080909032714
122,0.15531539073536912
109,0.5675351850599348
131,-0.11892450276432205
93,1.1022713745811108
93,1.1022713745811095
93,1.1022713745811108
96,0.9912568973139378
93,1.1022713745811095
111,0.49210754828933106
95,1.0330827919255556
93,1.1022713745811108
93,1.1022713745811108
110,0.53432986649906
95,1.018993097801397
97,0.9655607757758974
131,-0.14227871969875497
97,0.9617152877035022
93,1.1031192365685065
93,1.1022713745811108
131,-0.13536080121320146
93,1.1022713745811108
116,0.3266872814702185
132,-0.15460673317830584
127,0.0010932816486983062
104,0.7165411027070703
132,-0.15460673317830584
124,0.0937720488810228
106,0.66642630054234
116,0.34344328745262936
97,0.965786030925318
131,-0.11875083979065124
133,-0.17587596607492692
121,0.17489057698317262
123,0.09718438755245049
112,0.46811334689875866
103,0.7415620290446783
105,0.693467244418553
98,0.9284773179644329
132,-0.17345851919307598
93,1.1022713745811095
118,0.26657628501006625
93,1.1022713745811095
131,-0.11875083979065124
131,-0.11875083979065124
128,-0.03147266754911976
131,-0.11875083979065124
112,0.47082709538425543
120,0.19727644971051533
93,1.1022713745811095
116,0.3285581226155354
131,-0.11875083979065124
93,1.1022713745811095
127,-0.024067810895052985
106,0.6457163766621559
107,0.6307494724346124
119,0.24918154888702984
107,0.6300234167757023
131,-0.11875083979065383
93,1.1022713745811108
131,-0.11844270789442504
104,0.7265305499210931
132,-0.16828794973309782
96,0.981486623711632
131,-0.14227871969875497
110,0.5102696523080291
93,1.1022713745811108
96,0.9854257029346497
131,-0.11875083979065124
102,0.7954325431092122
131,-0.11875083979065383

