82,1.5067149721895121
88,1.270561885397115
87,1.3288745405459548
115,0.3831375434648718
114,0.4165097557559757
76,1.7454488065119853
94,1.0791215679308177
106,0.6658998202241697
88,1.2727469561885323
79,1.6282349588442395
110,0.516448882348065
95,1.0254270479082872
98,0.9346562570785428
78,1.650540906047512
87,1.3182986581702218
79,1.631064835092328
99,0.8827587801020818
92,1.1491362601178925
114,0.3932908322108849
76,1.7450618899460393
100,0.8647646921118544
78,1.650540906047512
96,1.008600661810194
91,1.1849664302785898
76,1.7512358114076638
106,0.6714036844359957
114,0.4161369490055472
76,1.742524151590224
115,0.38362659208358474
76,1.7498012484821572
100,0.8723383621801566
111,0.5045627339994624
77,1.7095544337299748
105,0.7040691745925595
114,0.41568315842627795
76,1.7513591203715748
93,1.1090721614539774
78,1.650540906047512
115,0.3810117312869343
115,0.381011731286933
77,1.6951526457091206
106,0.6732078171730463
113,0.4393207950932542
98,0.9392664435585598
95,1.0375946716712388
93,1.1134652379004362
78,1.650540906047512
115,0.381011731286933
79,1.6314638718660057
78,1.6505409060475142
76,1.7452274866346127
101,0.8231454656341404
76,1.7453037885798268
108,0.589291884497497
76,1.7284477193181813
105,0.7054290468416766
84,1.4179702681665594
86,1.3439315110212748
115,0.381011731286933
90,1.212316546182312
102,0.7837722120610653
76,1.7381737545559401
110,0.5458624682137172
113,0.444824012619236
78,1.66542864660388
78,1.6505409060475142
78,1.667066579358617
103,0.7708298517120044
97,0.9751975645102515
76,1.7453795960348668
76,1.7510034826766439
104,0.7310954228014059
93,1.1144600588624551
112,0.45293049151067727
99,0.9050777067339287
113,0.44597523009908113
76,1.7469324047062553
78,1.667587102420685
76,1.7451131980105654
106,0.6575904652043106
96,1.0089369725153312
83,1.4721044307607454
103,0.7707982342192493
100,0.873172891363709
93,1.1141025576751673
84,1.4189747613862471
94,1.0655526011943373
114,0.41435298177847235
77,1.7064722026155223
86,1.364448416219003
115,0.3586018935143048
75,1.7721807539740082
95,1.022913898765744
94,1.0786823973079251
77,1.7060686608070392
114,0.39130942727776635
78,1.6505409060475142
88,1.2792790104623035
78,1.6684968934855204
115,0.3651249629731865

