87,1.3174658184580383
77,1.7123269444990137
68,2.086874582649221
80,1.5952548538717746
73,1.8716318206399143
68,2.079483315463869
81,1.5487141785442975
64,2.2623337334022127
92,1.1339925497606194
73,1.8652649557801733
75,1.79470106451174
76,1.7517167661380253
81,1.5558799062685935
74,1.8302752028682996
85,1.3837810803638086
71,1.9618400928590911
59,2.5163898092328036
93,1.1180893474824798
71,1.9536209568301661
69,2.0265019892857428
55,2.708652317253944
78,1.6686656514083644
79,1.6358218890922058
73,1.8719959936353368
55,2.7295638974352996
80,1.584685700368317
72,1.8974321823889302
56,2.6701686574438646
76,1.7543564357273087
76,1.750031918698393
76,1.7541213261324022
73,1.8554091968710942
74,1.8301367465946765
71,1.9447350296093584
74,1.8334791914142945
70,2.0032755941424982
69,2.044070384249973
91,1.1888699446690902
73,1.8750996166405802
65,2.2050711475151803
79,1.63175006754694
75,1.7888905335676608
74,1.8307422132376647
69,2.04693201790847
67,2.129209650441307
58,2.569736997836096
88,1.2984841767953
71,1.9449647087215278
63,2.3124782115003093
72,1.906433546740194
61,2.3975177304403528
73,1.8740187583632033
75,1.7910558636663567
86,1.3587428278882954
66,2.172288163992285
88,1.2963801019137722
72,1.9113566267424658
91,1.1813139780424695
81,1.539955662145976
67,2.1262693698515145
56,2.670816901150746
71,1.953783533249759
80,1.5961090738083863
82,1.5183293064177688
76,1.754334223289139
76,1.7509009633953945
78,1.670946548772829
75,1.7823934163840078
88,1.3315841610453374
90,1.2168825407829773
91,1.1895479463826402
78,1.6520782138089782
65,2.227924996107356
76,1.7530917879040753
79,1.6270622201832745
84,1.4426647488558806
67,2.123205486664697
69,2.0401135831243025
57,2.6178866257782945
76,1.7442953362511482
62,2.3668885375749196
75,1.7913189063915858
69,2.0474845837764786
69,2.0264677410239065
76,1.7468728965117086
70,2.002325110546098
55,2.7272670196766478
75,1.7932210200808931
90,1.2260634134302246
77,1.7076345291819996
85,1.3929148558216762
88,1.295748274025778
74,1.8324685835184205
77,1.6971352365966785
83,1.4612659342041836
62,2.365927633097182
67,2.1341684549444744
92,1.1503431510610709
87,1.3179282076725949

