76,1.7492502855631489
85,1.4010573683486267
101,0.8329241161129581
78,1.649567991754431
84,1.439111912445063
85,1.4040808194558925
84,1.441827342095196
85,1.3833905385671015
90,1.2214098390927044
74,1.8311373822278048
69,2.034967305025561
66,2.1727234092100987
106,0.6744467258076878
74,1.8234600662665597
100,0.8730353905960929
80,1.5815148651490951
80,1.5937825132118548
77,1.7140544283715275
81,1.5562270087023364
81,1.5547623175533014
94,1.0721077304472775
106,0.6744467258076794
84,1.4224224031545216
69,2.0388248733484544
85,1.403416785665738
102,0.7918366006609457
104,0.7307813039194273
84,1.441069337926832
70,1.9957826584145717
105,0.7078591976389587
89,1.2451320284995828
104,0.729657135689521
89,1.256089099235924
100,0.8711656704501991
105,0.6820027705041084
91,1.1864967061840983
106,0.675268837216435
89,1.2557233730168798
93,1.0929591418316813
79,1.6334234378974073
77,1.695096700514762
66,2.1730754067648013
98,0.9452780089630568
86,1.3647216537828146
89,1.2588939378940052
75,1.7702308477502553
88,1.2949567824734736
106,0.6749471150249894
66,2.1777437512996056
66,2.1735329627889506
71,1.9531781336146812
94,1.0783362436268469
104,0.7395355307201661
80,1.5954805468330826
85,1.3926851395160174
79,1.6335858683035804
85,1.4010285544201675
89,1.242358120671796
82,1.494940044732193
73,1.8645921311384583
74,1.8221663178485084
91,1.174234308031928
105,0.7094016323004969
93,1.1129345115428018
77,1.7121674036853747
89,1.2526557451987097
105,0.6918721112704979
90,1.219350190915197
85,1.4052420878486085
84,1.4371150375248367
71,1.9418707739074774
67,2.122744589587792
94,1.081031749273582
81,1.5557688208160831
99,0.9130657851607378
82,1.5124367844190063
89,1.258991303822835
102,0.8055238906801581
84,1.4339147911092098
86,1.3658220454048866
65,2.225111802648161
80,1.5949365017697452
86,1.3651240794626258
66,2.1759679875454756
74,1.8307171555906756
97,0.9551356438053376
84,1.441008072938457
104,0.7358298740294499
98,0.9400133733493233
70,2.0001740245762525
89,1.2574955622169872
74,1.829633296800461
81,1.539877782524064
104,0.740673418816287
104,0.7229720231589106
71,1.9522247598898037
66,2.1815347955990028
89,1.2586356624378963
73,1.8683082018185384
88,1.2944561072982916

