110,0.5406724632578659
95,1.0417555491853934
128,-0.017683414069563086
129,-0.05094378138550587
106,0.6641238142254694
129,-0.05094378138550587
90,1.2038153260168878
104,0.7162672385297284
89,1.2333174738186339
92,1.1457681115105276
92,1.1440318593592538
114,0.412345585766586
129,-0.05094378138550587
128,-0.0225523195174801
129,-0.05094378138550587
128,-0.04701121312291723
91,1.1824872718479555
129,-0.05094378138550587
129,-0.05094378138550587
106,0.6566008390368567
109,0.5729508996083227
107,0.6348392187483027
120,0.2183282760711214
91,1.180711060691775
120,0.2234057787782769
92,1.1457681115105276
128,-0.01711523723044006
105,0.7045507344994946
92,1.1457681115105303
114,0.39869595211388714
103,0.7628435802130008
92,1.1457681115105303
128,-0.020834302758807932
129,-0.05094378138550587
129,-0.05094378138550587
95,1.0390636131029147
91,1.1813208919546647
92,1.1457681115105303
90,1.216494168596514
129,-0.05094378138550587
129,-0.05094378138550587
129,-0.05094378138550587
128,-0.036233321816736885
129,-0.05094378138550587
90,1.2171622039461305
128,-0.01710503334176061
90,1.216552247525436
92,1.1457681115105276
92,1.1457681115105276
105,0.7043965586067814
108,0.5984232405683735
92,1.1457681115105276
117,0.31491220295132993
128,-0.017486758573752648
128,-0.038880770245844076
129,-0.05094378138550587
92,1.1457681115105303
92,1.1457681115105276
115,0.366280478791411
125,0.057564020289070414
92,1.1457681115105276
122,0.16178554807548784
107,0.6276096948994409
114,0.41388237401112893
126,0.017724894213391473
115,0.3832922602405474
109,0.574669554717869
128,-0.01710940105138309
107,0.6388793661441435
128,-0.01836104126832072
128,-0.01724840588434423
106,0.6566008390368567
114,0.41177912152117596
89,1.2326929505080788
99,0.9044670094643896
110,0.5212090888028048
110,0.5406365536913337
94,1.0768623601268055
129,-0.049778353542396764
122,0.16178554807548784
126,0.04065527411073333
106,0.6662644671045139
119,0.24113704431521588
89,1.234305293772356
92,1.1457681115105276
91,1.1703403484940582
118,0.2823825963751959
129,-0.05094378138550587
116,0.3274185105637526
92,1.1465496910888988
92,1.1457681115105303
110,0.5412655537705152
97,0.965676767320409
120,0.2243244023602856
92,1.1472155609902728
107,0.6382913351117752
129,-0.05094378138550587
96,1.0070564658080932
129,-0.05094378138550587
109,0.5742803747442106

